mean_pred_class0,mean_pred_class1,y,y_pred,var_pred_class0,var_pred_class1,pred_prob_class0,pred_prob_class1,pred_prob_std_class0,pred_prob_std_class1
-0.37483624,-6.4531126,0,0,0.69161654,7.126637,0.9977154,0.0022846246,4.8827762e-05,4.8827987e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127679,0.99771535,0.0022846702,6.353662e-05,6.353626e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.125991,0.9977073,0.0022927204,9.5372176e-05,9.53726e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.127411,0.99771297,0.0022870188,0.00012448263,0.00012447874
-0.37483624,-6.4531126,0,0,0.69161654,7.1278286,0.99771345,0.00228655,3.0444318e-05,3.0446477e-05
-0.37483624,-6.4531126,0,0,0.6916163,7.127447,0.9977138,0.0022861862,0.00010573876,0.00010573778
-0.37483624,-6.4531126,0,0,0.6916161,7.1038694,0.9976842,0.0023158253,0.0005399139,0.0005399144
-0.37483624,-6.4531126,0,0,0.69161654,7.128168,0.997705,0.002294968,0.0001402167,0.00014021924
-0.37483624,-6.4531126,0,0,0.69161654,7.1281786,0.9977113,0.0022887234,5.0360264e-05,5.0358605e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1279545,0.9977036,0.0022965027,0.00016152179,0.00016152112
-0.37483624,-6.4531126,0,0,0.6916165,7.127773,0.9977152,0.002284926,5.2501204e-05,5.2496955e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128172,0.99771047,0.002289566,6.4881926e-05,6.4874876e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1279616,0.9977105,0.0022895427,5.8206297e-05,5.8203786e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.127463,0.9977109,0.0022891732,3.496655e-05,3.4967386e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1275673,0.9977132,0.0022867208,4.789805e-05,4.789757e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.112502,0.9976967,0.002303317,0.00018260605,0.00018260628
-0.37483624,-6.4531126,0,0,0.6916165,7.112785,0.99771345,0.0022865967,0.00021143002,0.00021142968
-0.37483624,-6.4531126,0,0,0.69161654,7.1252327,0.99771285,0.002287219,1.2534344e-05,1.2534516e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.127169,0.99770707,0.0022929267,9.014161e-05,9.014051e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281695,0.9977117,0.0022882535,3.979734e-05,3.979885e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1280494,0.9977129,0.002287082,9.4920586e-05,9.49229e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127737,0.9977055,0.0022944799,0.00012314784,0.0001231497
-0.37483624,-6.4531126,0,0,0.69161654,7.1252084,0.9977081,0.002291929,0.00015291643,0.00015291564
-0.37483624,-6.4531126,0,0,0.69161654,7.128148,0.99770844,0.0022915865,9.3007926e-05,9.300871e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.126463,0.997706,0.0022940186,9.901174e-05,9.900928e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128094,0.9977133,0.0022866311,7.483195e-05,7.483298e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128177,0.99770916,0.0022908794,9.16241e-05,9.1624184e-05
-0.37483624,-6.4531126,0,0,0.6916163,7.1277056,0.9977125,0.0022874756,2.3167513e-05,2.3163959e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128172,0.99770963,0.0022903818,7.58321e-05,7.582776e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1274443,0.9977095,0.0022905273,5.1767973e-05,5.1769868e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1265655,0.9977149,0.0022851047,0.00014538724,0.00014538853
-0.37483624,-6.4531126,0,0,0.69161654,7.126982,0.99770933,0.002290745,5.2348212e-05,5.2349667e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.125233,0.9977127,0.0022872568,0.00010255073,0.00010255702
-0.37483624,-6.4531126,0,0,0.69161505,7.1281567,0.9977017,0.002298232,0.00016342224,0.0001634265
-0.37483624,-6.4531126,0,0,0.69161654,7.126253,0.997712,0.002287962,4.2690066e-05,4.2693013e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281824,0.99771297,0.002287123,1.5387592e-05,1.5387996e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1268806,0.9977112,0.0022888095,8.779301e-05,8.779264e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127925,0.9977121,0.002287899,0.00011252114,0.000112520705
-0.37483624,-6.4531126,0,0,0.6916165,7.122206,0.9977117,0.002288314,0.00015419535,0.00015419441
-0.37483624,-6.4531126,0,0,0.6916165,7.1248174,0.9977074,0.0022924673,0.00011531296,0.00011531465
-0.37483624,-6.4531126,0,0,0.69161654,7.128006,0.9977122,0.00228784,2.2107219e-05,2.2108872e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127506,0.9977137,0.0022863483,4.027435e-05,4.0273342e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.126571,0.9977038,0.0022961253,0.000136402,0.00013640524
-0.37483624,-6.4531126,0,0,0.6916165,7.078611,0.99771714,0.0022828076,0.00017638644,0.00017638496
-0.37483624,-6.4531126,0,0,0.69161654,7.1275287,0.99771506,0.002284995,4.6546702e-05,4.6548335e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1262608,0.9977153,0.0022846474,7.116545e-05,7.116496e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1279545,0.997714,0.0022860654,3.772688e-05,3.7726088e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1272106,0.9977121,0.0022878877,6.0414946e-05,6.0413953e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127208,0.99770695,0.0022930764,0.00010119455,0.000101191756
-0.37483624,-6.4531126,0,0,0.69161654,7.1281853,0.9977103,0.002289665,6.444752e-05,6.444874e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281347,0.9977081,0.002291971,9.763954e-05,9.7641074e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128171,0.9977072,0.0022927413,0.00011342166,0.00011341986
-0.37483624,-6.4531126,0,0,0.69161654,6.9793024,0.9976684,0.002331695,0.00064467784,0.00064467953
-0.37483624,-6.4531126,0,0,0.6916165,7.127205,0.9977122,0.0022877827,4.6635516e-05,4.6635854e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.127137,0.99771404,0.002286038,2.437759e-05,2.4379611e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1277094,0.9977031,0.0022968887,0.0001283795,0.00012837996
-0.37483624,-6.4531126,0,0,0.6916165,7.127698,0.99770355,0.0022964901,0.00013072115,0.00013072298
-0.37483624,-6.4531126,0,0,0.69161654,7.12793,0.99771374,0.0022862158,9.629692e-05,9.62953e-05
-0.37483624,-6.4531126,0,0,0.69161636,7.116145,0.9977164,0.002283593,0.00020057948,0.00020057702
-0.37483624,-6.4531126,0,0,0.69161624,7.121336,0.9977107,0.0022892416,6.3849024e-05,6.385067e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127438,0.9977103,0.002289747,6.063358e-05,6.063937e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1277213,0.9977061,0.0022939593,0.00011584603,0.000115842035
-0.37483624,-6.4531126,0,0,0.6916165,7.1281395,0.99771476,0.0022852928,4.9109556e-05,4.9111368e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127982,0.997713,0.0022868821,3.4749897e-05,3.4747514e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1276197,0.9977142,0.002285737,6.568688e-05,6.568869e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1276417,0.99771357,0.0022864537,9.369745e-05,9.369496e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128153,0.9977128,0.0022872908,2.6544947e-05,2.6545724e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.1229076,0.99771386,0.0022860782,6.238907e-05,6.2388295e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.1266313,0.9977121,0.002287893,2.5207753e-05,2.5207164e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127798,0.9977126,0.002287429,0.00010539023,0.00010539058
-0.37483624,-6.4531126,0,0,0.69161654,7.128125,0.9977106,0.0022893716,5.4535354e-05,5.453478e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.1244493,0.99770004,0.0023000108,0.0001492718,0.00014927275
-0.37483624,-6.4531126,0,0,0.69161636,7.12053,0.99769276,0.00230729,0.00021879413,0.00021879814
-0.37483624,-6.4531126,0,0,0.69161654,7.1281466,0.9977132,0.0022868204,4.411412e-06,4.412663e-06
-0.37483624,-6.4531126,0,0,0.69161654,7.1279745,0.9977106,0.0022894526,5.2312447e-05,5.231507e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127843,0.9977129,0.0022871075,3.2668773e-05,3.267195e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128113,0.997706,0.002294039,0.0001352079,0.000135209
-0.37483624,-6.4531126,0,0,0.69161654,7.1281,0.99770486,0.002295111,0.00014937823,0.00014937966
-0.37483624,-6.4531126,0,0,0.69161654,7.126193,0.99771297,0.0022869818,6.6172994e-05,6.617179e-05
-0.37483624,-6.4531126,0,0,0.6916164,7.0852957,0.99771416,0.002285859,0.0002033724,0.00020337534
-0.37483624,-6.4531126,0,0,0.69161654,7.12819,0.99771106,0.0022889317,5.509434e-05,5.5093864e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1275454,0.9977063,0.0022936964,0.0001444444,0.00014444173
-0.37483624,-6.4531126,0,0,0.6916165,7.127737,0.9977122,0.0022877906,7.501419e-05,7.5015465e-05
-0.37483624,-6.4531126,0,0,0.6916164,7.1278505,0.9977128,0.0022871748,9.960292e-06,9.963473e-06
-0.37483624,-6.4531126,0,0,0.69161654,7.1278033,0.99771345,0.0022865545,5.0156035e-05,5.015477e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1269073,0.9977119,0.002288183,2.2045508e-05,2.2047787e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127107,0.9977141,0.0022859632,3.536002e-05,3.5357814e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.0931954,0.9977032,0.0022967856,0.0001408379,0.00014083671
-0.37483624,-6.4531126,0,0,0.6916164,7.120627,0.99771315,0.0022868954,0.00017382587,0.00017382408
-0.37483624,-6.4531126,0,0,0.69161654,7.128187,0.99771297,0.0022871066,1.3962479e-05,1.39613885e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.106885,0.9977099,0.0022901685,6.3020234e-05,6.3017505e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.12616,0.9977047,0.0022952266,0.00017377165,0.00017376951
-0.37483624,-6.4531126,0,0,0.69161654,7.1281915,0.99771327,0.002286685,7.845936e-06,7.844743e-06
-0.37483624,-6.4531126,0,0,0.6916144,7.12703,0.9977024,0.0022975581,0.00013304575,0.00013304382
-0.37483624,-6.4531126,0,0,0.69161654,7.126278,0.9977109,0.0022891073,0.00012033655,0.00012033758
-0.37483624,-6.4531126,0,0,0.69161654,7.1281686,0.9977135,0.0022865292,8.1710505e-06,8.167905e-06
-0.37483624,-6.4531126,0,0,0.69161654,7.1279397,0.9977139,0.0022860204,1.4680047e-05,1.4680148e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.12755,0.9977138,0.0022862372,0.000113681825,0.000113684466
-0.37483624,-6.4531126,0,0,0.6916165,7.1263504,0.9977112,0.002288953,6.5235574e-05,6.523365e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128187,0.99771154,0.002288353,3.864263e-05,3.8640883e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1275024,0.9977101,0.0022898002,9.814949e-05,9.815148e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281776,0.99771184,0.0022881096,3.3662425e-05,3.3662152e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1279364,0.9977116,0.0022884125,6.794123e-05,6.7943496e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1230016,0.9977169,0.0022832265,8.211518e-05,8.2115424e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128128,0.9977063,0.0022936848,0.00013255948,0.00013256072
-0.37483624,-6.4531126,0,0,0.69161654,7.128171,0.99771374,0.0022862363,6.749503e-05,6.749587e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128134,0.9977121,0.0022877834,4.0641506e-05,4.0637704e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.126357,0.997715,0.0022849403,3.6247468e-05,3.6251153e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.1276336,0.9977114,0.002288616,4.4427037e-05,4.4425014e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127736,0.9977126,0.0022874305,7.941885e-05,7.94201e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.128055,0.9977129,0.0022870423,7.1286624e-05,7.128401e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128106,0.9977131,0.0022869564,2.3543624e-05,2.354529e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281724,0.997714,0.0022859992,4.4063767e-05,4.406356e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.12819,0.99771386,0.0022860956,7.0385024e-05,7.038666e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1280456,0.9977144,0.0022855345,2.6535417e-05,2.6534766e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128188,0.99770945,0.0022904882,8.337427e-05,8.3371786e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281796,0.9977136,0.0022863161,7.1488925e-05,7.149092e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127376,0.9977139,0.002286084,5.519354e-05,5.5194214e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1280746,0.9977145,0.002285549,3.876152e-05,3.876316e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1273346,0.9977169,0.0022831205,0.0001260115,0.00012601101
-0.37483624,-6.4531126,0,0,0.69161654,7.127875,0.9977095,0.0022904975,6.37532e-05,6.375198e-05
-0.37483624,-6.4531126,0,0,0.6916162,7.1254463,0.9977087,0.0022914752,0.000102873055,0.0001028752
-0.37483624,-6.4531126,0,0,0.6916164,7.1269245,0.9977112,0.0022888742,0.00011590921,0.00011590828
-0.37483624,-6.4531126,0,0,0.69161654,7.127337,0.99771124,0.0022888351,5.071627e-05,5.071643e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128069,0.997709,0.0022909688,8.344072e-05,8.344279e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.12817,0.99771345,0.0022864926,7.612396e-05,7.612521e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281886,0.99771404,0.002286028,7.41927e-05,7.419362e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127804,0.99770856,0.0022914084,0.00010996099,0.00010996348
-0.37483624,-6.4531126,0,0,0.69161654,7.128189,0.99771404,0.0022860272,8.0787824e-05,8.0787795e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1280956,0.9977119,0.0022881827,2.066587e-05,2.0660444e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.124694,0.9977036,0.002296342,0.00011941161,0.000119415025
-0.37483624,-6.4531126,0,0,0.69161654,7.128169,0.9977105,0.002289534,5.719771e-05,5.719696e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281557,0.997713,0.002286938,1.6581805e-06,1.6571095e-06
-0.37483624,-6.4531126,0,0,0.69161654,7.12812,0.9977128,0.0022872316,9.058196e-06,9.05882e-06
-0.37483624,-6.4531126,0,0,0.69161636,7.126868,0.99771625,0.002283806,0.00015473027,0.00015473051
-0.37483624,-6.4531126,0,0,0.69161654,7.1281147,0.9977123,0.0022876996,3.08413e-05,3.0841496e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127697,0.99771297,0.0022870032,9.544582e-05,9.5447256e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128132,0.9977105,0.0022895208,7.249538e-05,7.2495626e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.1120987,0.9976789,0.0023210777,0.00028102277,0.00028102123
-0.37483624,-6.4531126,0,0,0.6916165,7.1281176,0.997714,0.002285964,1.7447042e-05,1.7445718e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127762,0.9977147,0.002285346,3.5719673e-05,3.5721045e-05
-0.37483624,-6.4531126,0,0,0.69161636,7.127852,0.99771214,0.0022878146,2.4645717e-05,2.4645165e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127921,0.9977123,0.0022876412,6.5374574e-05,6.5374e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.126754,0.99771386,0.002286072,2.0221383e-05,2.0222406e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.12819,0.99771285,0.0022870689,0.00013166011,0.0001316623
-0.37483624,-6.4531126,0,0,0.6916165,7.1272993,0.9977073,0.002292695,0.0001635763,0.00016357792
-0.37483624,-6.4531126,0,0,0.69161654,7.1281915,0.99771327,0.0022866498,7.960309e-06,7.959109e-06
-0.37483624,-6.4531126,0,0,0.69161654,7.1281414,0.9977099,0.002290096,8.256386e-05,8.256772e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281557,0.99770755,0.0022924645,0.0001095299,0.000109528475
-0.37483624,-6.4531126,0,0,0.6916165,7.125327,0.99770886,0.0022910933,0.000111476795,0.00011147372
-0.37483624,-6.4531126,0,0,0.69161654,7.1281815,0.9977133,0.002286639,2.3070577e-05,2.3076273e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281886,0.9977107,0.0022893478,0.0001861905,0.00018618708
-0.37483624,-6.4531126,0,0,0.69161654,7.1280127,0.99771535,0.002284618,0.00011322545,0.00011322311
-0.37483624,-6.4531126,0,0,0.69161654,7.1281486,0.99771386,0.0022861022,2.324532e-05,2.3243272e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1279,0.99771297,0.0022870405,9.385756e-05,9.385708e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.122154,0.99771035,0.0022895667,0.00024039812,0.00024039544
-0.37483624,-6.4531126,0,0,0.69161654,7.126613,0.99771166,0.0022882954,7.202023e-05,7.2019735e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128079,0.9977116,0.0022884477,2.6638352e-05,2.6638641e-05
-0.37483624,-6.4531126,0,0,0.6916164,7.127546,0.9977107,0.0022892852,3.460411e-05,3.460153e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.12604,0.9977098,0.0022901536,6.510785e-05,6.510629e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128176,0.99770415,0.0022957593,0.00015362682,0.00015362537
-0.37483624,-6.4531126,0,0,0.6916162,7.1227956,0.9977146,0.0022853892,2.8552866e-05,2.8552266e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281343,0.99771297,0.0022870714,2.0858484e-05,2.0855943e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1276293,0.9977108,0.002289175,0.00012789415,0.00012789419
-0.37483624,-6.4531126,0,0,0.69161654,7.128155,0.99771357,0.0022864111,2.2510401e-05,2.2511394e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127983,0.99771506,0.002284969,7.2366776e-05,7.2363924e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.114185,0.9977126,0.002287397,0.00012392574,0.00012392495
-0.37483624,-6.4531126,0,0,0.69161654,7.124333,0.9977025,0.0022974487,0.00012290957,0.00012290795
-0.37483624,-6.4531126,0,0,0.6916165,7.12807,0.9977142,0.002285911,1.8899736e-05,1.8899647e-05
-0.37483624,-6.4531126,0,0,0.69161636,7.1257343,0.99771637,0.002283596,8.924664e-05,8.9241614e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.126369,0.9977118,0.002288237,0.00010291583,0.00010291627
-0.37483624,-6.4531126,0,0,0.69161654,7.1277003,0.99770623,0.0022937478,0.0001801509,0.0001801544
-0.37483624,-6.4531126,0,0,0.69161654,7.0674376,0.9977018,0.0022981514,0.00014830349,0.00014830356
-0.37483624,-6.4531126,0,0,0.69161654,7.127607,0.9977133,0.002286695,5.9951184e-05,5.995025e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.1239815,0.9977039,0.0022961262,0.00012906139,0.00012906242
-0.37483624,-6.4531126,0,0,0.69161654,7.1280384,0.9977131,0.0022868535,3.7567177e-05,3.7564703e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127406,0.99771404,0.0022859303,7.627906e-05,7.627799e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128068,0.99771386,0.0022861143,6.8862704e-05,6.8861315e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281548,0.99770546,0.0022945446,0.00013924995,0.00013924872
-0.37483624,-6.4531126,0,0,0.6916165,7.125597,0.99771076,0.0022892836,3.747192e-05,3.7471997e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1275854,0.9977103,0.0022897606,4.7357593e-05,4.7358677e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1280947,0.9977133,0.0022867534,0.00010544796,0.00010544787
-0.37483624,-6.4531126,0,0,0.69161654,7.128104,0.9977135,0.0022864593,6.333445e-05,6.333669e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128091,0.99770916,0.0022908787,7.213649e-05,7.2136e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1280494,0.99771374,0.0022863536,9.068638e-06,9.069608e-06
-0.37483624,-6.4531126,0,0,0.69161654,7.127962,0.9977118,0.0022882898,2.1397569e-05,2.1398379e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1280837,0.99771315,0.0022868456,2.1181608e-05,2.1183634e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281857,0.99771285,0.0022870533,2.81057e-06,2.8109337e-06
-0.37483624,-6.4531126,0,0,0.69161654,7.1170354,0.997704,0.0022958617,0.00018512446,0.00018512348
-0.37483624,-6.4531126,0,0,0.69161654,7.12789,0.9977137,0.002286313,0.00010272027,0.000102720885
-0.37483624,-6.4531126,0,0,0.6916165,7.127987,0.9977137,0.0022862023,0.00012235418,0.0001223588
-0.37483624,-6.4531126,0,0,0.69161654,7.1279078,0.99770975,0.0022902456,6.666008e-05,6.665993e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281896,0.99771386,0.0022861068,6.606208e-05,6.606023e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1280355,0.9977123,0.0022876002,1.2805457e-05,1.2802836e-05
-0.37483624,-6.4531126,0,0,0.69161624,7.1279407,0.9977127,0.002287278,6.799643e-05,6.7997724e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128185,0.9977057,0.0022943062,0.00013125333,0.00013125215
-0.37483624,-6.4531126,0,0,0.6916165,7.1276054,0.9977127,0.002287389,3.2761403e-05,3.2764252e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1157756,0.9977098,0.0022901897,6.60402e-05,6.604341e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1279635,0.9977123,0.0022877073,5.0713577e-05,5.071143e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127803,0.99771243,0.0022876267,3.3687218e-05,3.368998e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281824,0.9977141,0.0022858514,7.110548e-05,7.110868e-05
-0.37483624,-6.4531126,0,0,0.69161636,7.1171136,0.99770975,0.002290262,5.1274965e-05,5.1278043e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.127937,0.99771273,0.0022872875,5.927804e-05,5.927933e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.125656,0.9977113,0.0022886836,5.6553134e-05,5.655383e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.126766,0.99771225,0.0022878568,6.0616505e-05,6.0617644e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.127534,0.99771523,0.0022847615,5.0003586e-05,5.000503e-05
-0.37483624,-6.4531126,0,0,0.6916164,7.1279516,0.9977082,0.002291778,8.648815e-05,8.648709e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.0542865,0.9977132,0.0022867923,2.2427535e-05,2.2428432e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.1274424,0.9977103,0.0022898326,4.7548674e-05,4.755352e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1195297,0.997702,0.0022979176,0.00013870603,0.00013870245
-0.37483624,-6.4531126,0,0,0.6916165,7.127381,0.99771225,0.0022876877,3.3698485e-05,3.3697594e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.12687,0.99769604,0.0023038615,0.00020008761,0.00020009044
-0.37483624,-6.4531126,0,0,0.69161654,7.1281767,0.9977129,0.0022870684,3.861933e-06,3.8612375e-06
-0.37483624,-6.4531126,0,0,0.6916165,7.126151,0.9977112,0.0022889287,0.00020288072,0.00020288184
-0.37483624,-6.4531126,0,0,0.69161654,7.1270785,0.997709,0.0022910035,5.691093e-05,5.691141e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1252947,0.997711,0.0022889297,6.578521e-05,6.5784894e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127574,0.9977086,0.0022913187,0.0002082821,0.0002082834
-0.37483624,-6.4531126,0,0,0.69161654,7.099462,0.997715,0.0022850425,0.00012923554,0.00012923732
-0.37483624,-6.4531126,0,0,0.69161654,7.1277876,0.99771,0.0022899297,6.642923e-05,6.642575e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1248636,0.9977088,0.0022912526,7.408814e-05,7.408863e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281123,0.99770737,0.0022925737,0.00010263945,0.00010263937
-0.37483624,-6.4531126,0,0,0.69161654,7.128135,0.99771446,0.0022855487,7.190184e-05,7.1901486e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281786,0.997707,0.0022930552,0.00011993925,0.00011994056
-0.37483624,-6.4531126,0,0,0.6916165,7.1280537,0.99771446,0.0022855964,8.068281e-05,8.068184e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1274114,0.9977096,0.0022903504,9.994809e-05,9.994928e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1279736,0.9977132,0.0022866856,2.3727845e-05,2.3726334e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281767,0.99771357,0.0022864933,6.4976093e-06,6.4979e-06
-0.37483624,-6.4531126,0,0,0.69161654,7.127714,0.99771124,0.0022887937,6.3008294e-05,6.3010506e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1276135,0.99771386,0.0022861548,1.704149e-05,1.7042408e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.128186,0.9977132,0.0022867406,0.0001180546,0.000118054864
-0.37483624,-6.4531126,0,0,0.69161654,7.127799,0.99771273,0.002287184,3.550729e-05,3.550709e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.125596,0.99770886,0.002291165,6.924543e-05,6.924422e-05
-0.37483624,-6.4531126,0,0,0.6916165,7.1273584,0.9977151,0.0022848926,9.967577e-05,9.967625e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1281834,0.9977105,0.0022893709,6.237901e-05,6.237989e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.127916,0.99771166,0.002288385,2.3537725e-05,2.3537463e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1274743,0.9977109,0.002289183,4.2301643e-05,4.2306063e-05
-0.37483624,-6.4531126,0,0,0.69161654,7.1245637,0.9977093,0.0022907332,0.00013449845,0.00013449557
-0.37483624,-6.4531126,0,0,0.69161654,7.062533,0.9977108,0.0022891944,0.00031645628,0.00031645456
-0.37483624,-6.4531126,0,0,0.69161654,7.128132,0.99771106,0.0022888868,4.5173187e-05,4.5176526e-05
